ad_id,region,percentage
741946189983342,North Brabant,0.047397
741946189983342,Noord-Holland,0.080202
741946189983342,Utrecht,0.101945
741946189983342,Zeeland,0.029849
741946189983342,Zuid-Holland,0.225062
741946189983342,Overijssel,0.141808
741946189983342,Flevoland,0.034999
3239351759514205,Drenthe,0.044763
3239351759514205,Friesland,0.054909
3239351759514205,Gelderland,0.173978
3239351759514205,Groningen,0.059385
3239351759514205,Limburg,0.01313
3239351759514205,North Brabant,0.047846
3239351759514205,Noord-Holland,0.079379
3239351759514205,Utrecht,0.097981
3239351759514205,Zeeland,0.029245
3239351759514205,Zuid-Holland,0.226301
3239351759514205,Overijssel,0.137272
3239351759514205,Flevoland,0.03581
